"","Metadata_Slide","Metadata_Experiment","Metadata_Stiffness","Metadata_Row","Metadata_Column","Metadata_Treatment","Metadata_Ratio","Metadata_ECMs","Abb_ECMs","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Percent_Positive","SD_Percent_Positive","Mean_Blue","SD_Blue","Mean_Green","SD_Green","CollagenI","CollagenIV","Laminin","Hyaluronic_Acid","TenascinC","Osteopontin","Galectin3","Fibronectin","Decorin","Metadata_Block","Replicate","Conditions"
"2041",18,"BAA3DPe1","1kPa",9,1,"DMSO","75/25","Collagen IVTenascin C","C4:TC",35,22.9128784747792,3.33293257733333,0.906402310539297,59.3181818166667,27.8638588135307,0.304319685,0.144014131893394,0.173508873333333,0.130044274796356,0,0.75,0,0,0.25,0,0,0,0,"3",3,"C4:TC 75/25"
"2042",18,"BAA3DPe1","1kPa",9,2,"DMSO","25/75","Collagen IVLaminin","C4:LN",19,11.7898261225516,2.750032584,0.841305238468672,80.7558342033333,7.09983738497956,0.419904604333333,0.178313534935966,0.267656845666667,0.144446131841424,0,0.25,0.75,0,0,0,0,0,0,"3",3,"C4:LN 25/75"
"2043",18,"BAA3DPe1","1kPa",9,3,"DMSO","25/75","LamininGalectin 3","LN:G3",55.3333333333333,85.4536911627188,2.864100221,1.88925090810643,74.11255411,13.0397198839323,0.334084779,0.142010867443027,0.191086516333333,0.13544563987767,0,0,0.25,0,0,0,0.75,0,0,"3",3,"LN:G3 25/75"
"2044",18,"BAA3DPe1","1kPa",9,4,"DMSO","50/50","OsteopontinFibronectin","OPN:FN",18.3333333333333,9.07377172587747,2.79645327333333,0.624231295195491,54.40909091,23.4356424894419,0.319868728333333,0.147176791256469,0.142033500666667,0.0994954899158537,0,0,0,0,0,0.5,0,0.5,0,"3",3,"OPN:FN 50/50"
"2045",18,"BAA3DPe1","1kPa",9,5,"DMSO","50/50","Collagen IVGalectin 3","C4:G3",10.5,0.707106781186548,2.350240183,0.0673944745941106,47.272727275,10.2851895477457,0.267964339,0.166333153199051,0.122970709,0.124866314261707,0,0.5,0,0,0,0,0.5,0,0,"3",3,"C4:G3 50/50"
"2046",18,"BAA3DPe1","1kPa",9,6,"DMSO","100","Laminin","LN",2,1,0.597253156666667,0.5555483672126,38.88888889,34.6944333257699,0.224287108333333,NA,0.0983086203333333,NA,0,0,1,0,0,0,0,0,0,"3",3,"LN 100"
"2047",18,"BAA3DPe1","1kPa",9,7,"DMSO","25/75","Collagen ITenascin C","C1:TC",49,82.2739326883066,1.88765349366667,2.69163427260551,9.49074074,16.4384451631438,0.223279252,NA,0.0407727513333333,NA,0.25,0,0,0,0.75,0,0,0,0,"3",3,"C1:TC 25/75"
"2048",18,"BAA3DPe1","1kPa",9,8,"DMSO","50/50","Hyaluronic AcidFibronectin","HA:FN",22.6666666666667,18.1750745069541,2.89128500066667,0.842381869039592,29.7765617886667,45.6659117097785,0.216378218666667,0.0891770046033463,0.0878921483333333,0.065939239878627,0,0,0,0.5,0,0,0,0.5,0,"3",3,"HA:FN 50/50"
"2049",18,"BAA3DPe1","1kPa",10,1,"DMSO","25/75","OsteopontinDecorin","OPN:DN",18.6666666666667,7.23417813807024,2.88098146566667,0.360927633261161,42.1693121723333,31.0545052491707,0.255131872666667,0.133874546323135,0.122601086333333,0.103184074294829,0,0,0,0,0,0.25,0,0,0.75,"3",3,"OPN:DN 25/75"
"2050",18,"BAA3DPe1","1kPa",10,2,"DMSO","50/50","LamininGalectin 3","LN:G3",16,2.64575131106459,2.76384883666667,0.16015493652456,52.5062656633333,45.4721484331245,0.277332485,0.113640019306408,0.137270924666667,0.0830967555705607,0,0,0.5,0,0,0,0.5,0,0,"3",3,"LN:G3 50/50"
"2051",18,"BAA3DPe1","1kPa",10,3,"DMSO","50/50","Collagen IDecorin","C1:DN",121.333333333333,90.7817896570305,4.448395626,1.18791019447162,76.4287238566667,8.66636197173238,0.349639075666667,0.146723532841018,0.210903297666667,0.135819610775697,0.5,0,0,0,0,0,0,0,0.5,"3",3,"C1:DN 50/50"
"2052",18,"BAA3DPe1","1kPa",10,4,"DMSO","50/50","Collagen ILaminin","C1:LN",63,76.3740793725201,3.474093782,1.53237966712067,65.2976190466667,7.08983295401354,0.359443738666667,0.120695490088984,0.17212431,0.125435522349533,0.5,0,0.5,0,0,0,0,0,0,"3",3,"C1:LN 50/50"
"2053",18,"BAA3DPe1","1kPa",10,5,"DMSO","75/25","DecorinGalectin 3","DN:G3",9,9.53939201416946,1.82687964133333,1.02242486340386,25,43.3012701892219,0.236414277666667,0.0542595150164748,0.0550049816666667,0.0277558885207747,0,0,0,0,0,0,0.25,0,0.75,"3",3,"DN:G3 75/25"
"2054",18,"BAA3DPe1","1kPa",10,6,"DMSO","50/50","Collagen IVDecorin","C4:DN",10,10.5830052442584,1.858649701,1.2003462672174,33.8383838366667,34.0937148107002,0.274675620666667,0.119245985727507,0.0843135733333333,0.0614474442847824,0,0.5,0,0,0,0,0,0,0.5,"3",3,"C4:DN 50/50"
"2055",18,"BAA3DPe1","1kPa",10,7,"DMSO","25/75","Collagen IOsteopontin","C1:OPN",23.5,27.5771644662754,2.5737472385,1.67931196403946,35.755813955,15.2110179695228,0.2356757215,0.155868408239033,0.0734910115,0.0538408862580246,0.25,0,0,0,0,0.75,0,0,0,"3",3,"C1:OPN 25/75"
"2056",18,"BAA3DPe1","1kPa",10,8,"DMSO","25/75","DecorinFibronectin","DN:FN",11,9.89949493661167,2.1383330595,1.06354332684811,63.88888889,19.641855034531,0.3126587965,0.120115313079464,0.158600617,0.119325845288353,0,0,0,0,0,0,0,0.75,0.25,"3",3,"DN:FN 25/75"
"2057",18,"BAA3DPe1","1kPa",11,1,"DMSO","25/75","Collagen IVFibronectin","C4:FN",20.6666666666667,19.8578280114753,2.66989845266667,1.07621258437924,65.58139535,41.1516211364632,0.351893246,0.137382376325834,0.223511871,0.133194137167184,0,0.25,0,0,0,0,0.75,0,0,"3",3,"C4:FN 25/75"
"2058",18,"BAA3DPe1","1kPa",11,2,"DMSO","75/25","DecorinFibronectin","DN:FN",27.6666666666667,11.5902257671425,3.26678226466667,0.389854912957433,54.8447893566667,18.4040385454892,0.307665562666667,0.136358080468617,0.150075496666667,0.122019667923269,0,0,0,0,0,0,0,0.25,0.75,"3",3,"DN:FN 75/25"
"2059",18,"BAA3DPe1","1kPa",11,3,"DMSO","25/75","Collagen IGalectin 3","C1:G3",56.3333333333333,42.0277685980749,3.67635542966667,1.20023796185336,62.1198356033333,37.1570355154327,0.321799651333333,0.14724937116087,0.185088586666667,0.111057834558587,0.25,0,0,0,0,0,0.75,0,0,"3",3,"C1:G3 25/75"
"2060",18,"BAA3DPe1","1kPa",11,4,"DMSO","100","Fibronectin","FN",25.6666666666667,19.5021366350801,3.06310700166667,0.721173581193612,55.3513071933333,28.513744912692,0.283784616666667,0.171158174639951,0.115066482666667,0.0904350685973557,0,0,0,0,0,0,0,1,0,"3",3,"FN 100"
"2061",18,"BAA3DPe1","1kPa",12,1,"DMSO","50/50","LamininTenascin C","LN:TC",58.5,57.2756492761104,3.742745804,1.20543893606803,42.92929293,33.569715878227,0.3144328735,0.166688944256393,0.162703938,0.154520739411407,0,0,0.5,0,0.5,0,0,0,0,"3",3,"LN:TC 50/50"
"2062",18,"BAA3DPe1","1kPa",12,2,"DMSO","50/50","Collagen IVFibronectin","C4:FN",50,29.698484809835,3.8149878535,0.633132131399954,81.13161729,7.17752876232288,0.40846478,0.159382183300157,0.2639346975,0.156094045277085,0,0.5,0,0,0,0,0.5,0,0,"3",3,"C4:FN 50/50"
"2063",18,"BAA3DPe1","1kPa",12,3,"DMSO","25/75","Hyaluronic AcidFibronectin","HA:FN",29,31.1126983722081,2.938867891,1.40425430559976,41.736694675,18.6184978779418,0.2706121715,0.120707857198377,0.106350388,0.092017741678899,0,0,0,0.25,0,0,0,0.75,0,"3",3,"HA:FN 25/75"
"2064",18,"BAA3DPe2","25kPa",1,4,"DMSO","50/50","DecorinGalectin 3","DN:G3",41,27.5136329843952,3.52068109633333,0.810717881453449,79.8464458266667,14.4182686754612,0.308061473,0.142439483847148,0.284109297,0.180879590784657,0,0,0,0,0,0,0.5,0,0.5,"1",3,"DN:G3 50/50"
"2065",18,"BAA3DPe2","25kPa",1,5,"DMSO","25/75","LamininFibronectin","LN:FN",25.3333333333333,28.4312035153866,2.52313726433333,1.69634157215194,87.7192982466667,21.2707993893735,0.253495351666667,0.0575166648354913,0.206619536666667,0.0719575216354815,0,0,0.25,0,0,0,0,0.75,0,"1",3,"LN:FN 25/75"
"2066",18,"BAA3DPe2","25kPa",1,6,"DMSO","50/50","Hyaluronic AcidOsteopontin","HA:OPN",7,NA,1.945910149,NA,100,NA,0.178526701,0.034133367,0.170905389,0.036338244,0,0,0,0.5,0,0.5,0,0,0,"1",3,"HA:OPN 50/50"
"2067",18,"BAA3DPe2","25kPa",1,7,"DMSO","75/25","Collagen IVLaminin","C4:LN",992.666666666667,710.820183543865,6.705909818,0.789827320850442,91.3735921733333,7.68907953601614,0.276745769,0.100239725992128,0.266579933666667,0.115932543350166,0,0.75,0.25,0,0,0,0,0,0,"1",3,"C4:LN 75/25"
"2068",18,"BAA3DPe2","25kPa",1,8,"DMSO","25/75","Collagen ITenascin C","C1:TC",780.333333333333,547.257099847351,6.494672708,0.702225960764786,92.14737122,8.55816031579151,0.328606896,0.131057535607446,0.297063517666667,0.130550810642164,0.25,0,0,0,0.75,0,0,0,0,"1",3,"C1:TC 25/75"
"2069",18,"BAA3DPe2","25kPa",1,9,"DMSO","75/25","Hyaluronic AcidOsteopontin","HA:OPN",57,58.642987645583,3.34131123533333,1.75676456699889,90.8983451533333,8.43892163182545,0.237149812333333,0.0829143112216805,0.192917298333333,0.0938088986094315,0,0,0,0.75,0,0.25,0,0,0,"1",3,"HA:OPN 75/25"
"2070",18,"BAA3DPe2","25kPa",1,10,"DMSO","75/25","LamininDecorin","LN:DN",31,25.5147016443461,3.033508502,1.2646245456743,79.7916666666667,4.69097093716571,0.234813227,0.094895854357304,0.162741346333333,0.0969281709121378,0,0,0.75,0,0,0,0,0,0.25,"1",3,"LN:DN 75/25"
"2071",18,"BAA3DPe2","25kPa",1,11,"DMSO","75/25","Collagen IVTenascin C","C4:TC",637.666666666667,365.324969490635,6.317933477,0.688002583202489,79.44066102,21.0564339814293,0.243919993666667,0.104862517648616,0.174057068,0.0886035559665139,0,0.75,0,0,0.25,0,0,0,0,"1",3,"C4:TC 75/25"
"2072",18,"BAA3DPe2","25kPa",1,12,"DMSO","50/50","Collagen IOsteopontin","C1:OPN",513.333333333333,205.432065007713,6.17669892833333,0.458621262064299,70.8074543,29.9747614994318,0.235469134666667,0.101128903206275,0.140680954333333,0.0720325115851871,0.5,0,0,0,0,0.5,0,0,0,"1",3,"C1:OPN 50/50"
"2073",18,"BAA3DPe2","25kPa",2,1,"DMSO","100","Collagen I","C1",1208.66666666667,401.338178265329,7.05583891833333,0.362919575538596,82.6191407666667,15.0147294860691,0.189106723,0.0642194459117509,0.214773568333333,0.0977411445689421,1,0,0,0,0,0,0,0,0,"1",3,"C1 100"
"2074",18,"BAA3DPe2","25kPa",2,2,"DMSO","25/75","Galectin 3Fibronectin","G3:FN",448,298.447650350945,5.86251197166667,0.956038569157152,91.09367484,5.51341851923654,0.275002690666667,0.121149893658444,0.298880669333333,0.146005732057415,0,0,0,0,0,0,0.25,0.75,0,"1",3,"G3:FN 25/75"
"2075",18,"BAA3DPe2","25kPa",2,3,"DMSO","25/75","Tenascin CDecorin","TC:DN",12,10.816653826392,2.15796356533333,1.04027657422771,91.2037037033333,11.8123618704664,0.246729083666667,0.0609594703560934,0.238817270666667,0.0917800721209824,0,0,0,0,0.25,0,0,0,0.75,"1",3,"TC:DN 25/75"
"2076",18,"BAA3DPe2","25kPa",2,4,"DMSO","25/75","DecorinFibronectin","DN:FN",13.3333333333333,10.1159939369957,2.41474250533333,0.699593063914823,74.7142857133333,17.4303277817951,0.215273073666667,0.0630302438075941,0.180843445333333,0.0981403262937208,0,0,0,0,0,0,0,0.75,0.25,"1",3,"DN:FN 25/75"
"2077",18,"BAA3DPe2","25kPa",2,5,"DMSO","75/25","Collagen IVOsteopontin","C4:OPN",491.333333333333,305.621225266396,6.059375438,0.65350323305974,94.91664197,3.47176704450825,0.348738932,0.140475060474208,0.366843134,0.164365994824539,0,0.75,0,0,0,0.25,0,0,0,"1",3,"C4:OPN 75/25"
"2078",18,"BAA3DPe2","25kPa",2,6,"DMSO","25/75","OsteopontinGalectin 3","OPN:G3",3.5,2.12132034355964,1.1512925465,0.647915389428479,90,14.142135623731,0.2759565735,0.0604912243170785,0.242655686,0.100518173820078,0,0,0,0,0,0.25,0.75,0,0,"1",3,"OPN:G3 25/75"
"2079",18,"BAA3DPe2","25kPa",2,7,"DMSO","75/25","Tenascin CHyaluronic Acid","TC:HA",12,7.21110255092798,2.36335894533333,0.604282818422357,94.4444444433333,9.62250448841826,0.254175272,0.0564341504725082,0.237254641,0.0868612920151918,0,0,0,0.25,0.75,0,0,0,0,"1",3,"TC:HA 75/25"
"2080",18,"BAA3DPe2","25kPa",2,8,"DMSO","75/25","Collagen IVDecorin","C4:DN",1160.66666666667,654.856727333035,6.93414131733333,0.629186382108259,96.0670366833333,4.85701316277482,0.268767494333333,0.0694322767013465,0.280670082333333,0.0896058109570144,0,0.75,0,0,0,0,0,0,0.25,"1",3,"C4:DN 75/25"
"2081",18,"BAA3DPe2","25kPa",2,9,"DMSO","25/75","Tenascin COsteopontin","TC:OPN",81.3333333333333,71.4516153304691,4.12368152133333,0.918705036154585,79.3786460433333,12.1372191388715,0.179014672333333,0.0617335274516742,0.161899126,0.0736007396818079,0,0,0,0,0.25,0.75,0,0,0,"1",3,"TC:OPN 25/75"
"2082",18,"BAA3DPe2","25kPa",2,10,"DMSO","25/75","Collagen IVLaminin","C4:LN",287.666666666667,209.91506218786,5.447978787,0.840877999446518,88.70098039,8.3379006387185,0.366287698,0.167292669384835,0.298654415666667,0.160324013213954,0,0.25,0.75,0,0,0,0,0,0,"1",3,"C4:LN 25/75"
"2083",18,"BAA3DPe2","25kPa",2,11,"DMSO","75/25","LamininGalectin 3","LN:G3",19,12.2882057274445,2.70656541733333,0.953261338907292,85.7936507933333,5.83373824486166,0.282498019333333,0.101987699370789,0.181542983666667,0.0817570950769493,0,0,0.75,0,0,0,0.25,0,0,"1",3,"LN:G3 75/25"
"2084",18,"BAA3DPe2","25kPa",2,12,"DMSO","50/50","Galectin 3Fibronectin","G3:FN",2,0,0.693147181,0,75,35.3553390593274,0.2236142545,0.0265185095157895,0.1444905985,0.107055616145657,0,0,0,0,0,0,0.5,0.5,0,"1",3,"G3:FN 50/50"
"2085",18,"BAA3DPe2","25kPa",3,1,"DMSO","75/25","LamininTenascin C","LN:TC",70.6666666666667,53.5007788105307,3.97205826233333,1.0249174219927,85.0716252,17.1232293512663,0.243468090666667,0.089222570873442,0.264292192666667,0.115081909980976,0,0,0.75,0,0.25,0,0,0,0,"1",3,"LN:TC 75/25"
"2086",18,"BAA3DPe2","25kPa",3,2,"DMSO","75/25","Tenascin CFibronectin","TC:FN",16.3333333333333,10.0166528008778,2.59440800533333,0.857866452902998,70.8333333333333,14.6486631927058,0.236654323333333,0.108183832898669,0.202939272333333,0.156304401630961,0,0,0,0,0.75,0,0,0.25,0,"1",3,"TC:FN 75/25"
"2087",18,"BAA3DPe2","25kPa",3,3,"DMSO","75/25","Collagen ICollagen IV","C1:C4",1240,507.691835664116,7.055793808,0.468510572707534,89.89036019,8.08395591242341,0.211407888333333,0.0581498168877734,0.252447078333333,0.0975142693831365,0.75,0.25,0,0,0,0,0,0,0,"1",3,"C1:C4 75/25"
"2088",18,"BAA3DPe2","25kPa",3,4,"DMSO","75/25","Collagen IDecorin","C1:DN",1339,664.968420302799,7.08421841366667,0.635646571347013,90.68727928,11.0887601083391,0.237567828666667,0.0581547912011074,0.28318697,0.0953431045542909,0.75,0,0,0,0,0,0,0,0.25,"1",3,"C1:DN 75/25"
"2089",18,"BAA3DPe2","25kPa",3,5,"DMSO","75/25","LamininOsteopontin","LN:OPN",15.6666666666667,4.16333199893227,2.725182532,0.288843379529613,93.93939394,10.4972776205798,0.260234509333333,0.0685697017743538,0.234656214666667,0.0847706076759795,0,0,0.75,0,0,0.25,0,0,0,"1",3,"LN:OPN 75/25"
"2090",18,"BAA3DPe2","25kPa",3,6,"DMSO","25/75","Hyaluronic AcidOsteopontin","HA:OPN",10.6666666666667,9.07377172587747,1.80978187633333,1.58406922837277,31.57894737,54.6963412943836,0.216963389333333,NA,0.129116625666667,NA,0,0,0,0.25,0,0.75,0,0,0,"1",3,"HA:OPN 25/75"
"2091",18,"BAA3DPe2","25kPa",3,7,"DMSO","25/75","OsteopontinDecorin","OPN:DN",8.66666666666667,5.5075705472861,1.97829806533333,0.793214563796123,79.3650793666667,18.0282804613696,0.194087127333333,0.0570778739527152,0.195037972,0.0804344830397267,0,0,0,0,0,0.25,0,0,0.75,"1",3,"OPN:DN 25/75"
"2092",18,"BAA3DPe2","25kPa",3,8,"DMSO","75/25","Collagen IVHyaluronic Acid","C4:HA",604,568.648397518185,4.97747587366667,3.12101382799289,98.6442889466667,2.05053855956885,0.278811937333333,0.0979443651180072,0.295233834666667,0.118653518607866,0,0.75,0,0.25,0,0,0,0,0,"1",3,"C4:HA 75/25"
"2093",18,"BAA3DPe2","25kPa",3,9,"DMSO","25/75","Collagen ICollagen IV","C1:C4",1154,616.613331026827,6.92705823666667,0.649506364687634,88.0207796666667,9.91973583845521,0.227759934666667,0.0977456858898136,0.206026809666667,0.0838476048823702,0.25,0.75,0,0,0,0,0,0,0,"1",3,"C1:C4 25/75"
"2094",18,"BAA3DPe2","25kPa",3,10,"DMSO","25/75","LamininOsteopontin","LN:OPN",12.5,3.53553390593274,2.505317647,0.286707127401336,80,0,0.288892997,0.0662583340032706,0.2114157945,0.100570199663132,0,0,0.25,0,0,0.75,0,0,0,"1",3,"LN:OPN 25/75"
"2095",18,"BAA3DPe2","25kPa",3,11,"DMSO","75/25","Tenascin COsteopontin","TC:OPN",11.6666666666667,13.4288247189891,1.92691450533333,1.30659808739568,79.62962963,26.2545312571549,0.269574261,0.0760107004441271,0.167111443666667,0.05617385071971,0,0,0,0,0.75,0.25,0,0,0,"1",3,"TC:OPN 75/25"
"2096",18,"BAA3DPe2","25kPa",3,12,"DMSO","50/50","Hyaluronic AcidFibronectin","HA:FN",6.66666666666667,5.68624070307733,1.62251148333333,0.935969569601566,51.53846154,32.3351531669509,0.252865376333333,0.124929631121181,0.116653482,0.0864801321173341,0,0,0,0.5,0,0,0,0.5,0,"1",3,"HA:FN 50/50"
"2097",18,"BAA3DPe2","25kPa",4,1,"DMSO","75/25","Hyaluronic AcidFibronectin","HA:FN",579,98.5038070330279,6.35152947566667,0.171781334514539,90.96889435,5.36518496836883,0.216623861333333,0.0914952961462688,0.264088158666667,0.127760922108141,0,0,0,0.75,0,0,0,0.25,0,"1",3,"HA:FN 75/25"
"2098",18,"BAA3DPe2","25kPa",4,2,"DMSO","75/25","Collagen IVFibronectin","C4:FN",673,500.683532782935,6.14764849466667,1.22265596259491,91.45303945,0.66455890719541,0.251022413666667,0.101778737784105,0.283923784333333,0.131553517869937,0,0.75,0,0,0,0,0.25,0,0,"1",3,"C4:FN 75/25"
"2099",18,"BAA3DPe2","25kPa",4,3,"DMSO","75/25","Collagen IGalectin 3","C1:G3",1455,687.101157035847,7.18467799166667,0.578407994199143,94.3176686933333,4.49826442839525,0.251178124,0.0738316215050001,0.30296136,0.104928639555432,0.75,0,0,0,0,0,0.25,0,0,"1",3,"C1:G3 75/25"
"2100",18,"BAA3DPe2","25kPa",4,5,"DMSO","100","Laminin","LN",76,30.4138126514911,4.28191858533333,0.372783155344301,81.9223790533333,3.43906627904805,0.195168123333333,0.0634909743116478,0.192441528666667,0.0964079185893715,0,0,1,0,0,0,0,0,0,"1",3,"LN 100"
"2101",18,"BAA3DPe2","25kPa",4,6,"DMSO","50/50","LamininHyaluronic Acid","LN:HA",96,136.040435165432,3.72979376633333,1.58395442943629,72.7728792933333,36.4149932822456,0.202072694333333,0.0786260974735227,0.181005712666667,0.101569735101941,0,0,0.5,0.5,0,0,0,0,0,"1",3,"LN:HA 50/50"
"2102",18,"BAA3DPe2","25kPa",4,7,"DMSO","50/50","Collagen IGalectin 3","C1:G3",1247,1136.21784883006,5.83439189166667,2.90823455768753,98.8590253133333,0.988390416019096,0.308476195,0.0937408335710004,0.322691825666667,0.108276671833281,0.5,0,0,0,0,0,0.5,0,0,"1",3,"C1:G3 50/50"
"2103",18,"BAA3DPe2","25kPa",4,9,"DMSO","75/25","Collagen IOsteopontin","C1:OPN",897.666666666667,750.564010150589,5.96975484866667,2.11656445254371,77.96056125,29.3563459595304,0.291852266,0.11144091194311,0.21658144,0.0976515558965936,0.75,0,0,0,0,0.25,0,0,0,"1",3,"C1:OPN 75/25"
"2104",18,"BAA3DPe2","25kPa",4,10,"DMSO","50/50","Collagen ITenascin C","C1:TC",1084,585.317862361982,6.84731064766667,0.708292820621027,81.4215974166667,21.5010272501737,0.21853712,0.0668414180972397,0.177014301333333,0.0705911186709608,0.5,0,0,0,0.5,0,0,0,0,"1",3,"C1:TC 50/50"
"2105",18,"BAA3DPe2","25kPa",4,11,"DMSO","75/25","Collagen IFibronectin","C1:FN",1158,403.483580830745,7.00745404766667,0.389096118927848,81.8387647466667,15.5222280864581,0.21260802,0.0599230071018569,0.154649686333333,0.0633501748305022,0.75,0,0,0,0,0,0,0.25,0,"1",3,"C1:FN 75/25"
"2106",18,"BAA3DPe2","25kPa",5,1,"DMSO","100","Hyaluronic Acid","HA",51.6666666666667,35.2325606979302,3.78664193,0.690588028118797,96.27251504,1.11609527911382,0.247597193666667,0.0830183607316037,0.275303474,0.1281369776792,0,0,0,1,0,0,0,0,0,"1",3,"HA 100"
"2107",18,"BAA3DPe2","25kPa",5,2,"DMSO","50/50","DecorinFibronectin","DN:FN",92.6666666666667,154.448481162274,2.63490130466667,2.61020727488367,51.35301353,47.9847882910521,0.230255123333333,0.0625529768112008,0.153047454333333,0.0826748554089931,0,0,0,0,0,0,0,0.5,0.5,"1",3,"DN:FN 50/50"
"2108",18,"BAA3DPe2","25kPa",5,3,"DMSO","25/75","Collagen IVTenascin C","C4:TC",46.5,36.0624458405139,3.6605942785,0.871257152231254,90.079365075,6.17315443881794,0.2532048395,0.0993800398169973,0.2605150705,0.132781298305692,0,0.25,0,0,0.75,0,0,0,0,"1",3,"C4:TC 25/75"
"2109",18,"BAA3DPe2","25kPa",5,4,"DMSO","100","Osteopontin","OPN",4,3,1.11073483666667,1.00179407344195,95.2380952366667,8.24786099089758,0.264760124666667,NA,0.331091610333333,NA,0,0,0,0,0,1,0,0,0,"1",3,"OPN 100"
"2110",18,"BAA3DPe2","25kPa",5,5,"DMSO","50/50","Collagen IVOsteopontin","C4:OPN",82,62.5059997120276,4.122305057,1.01815446353278,97.3378742733333,2.76367905972133,0.272616037333333,0.0862308433330987,0.302884828666667,0.125670508126971,0,0.5,0,0,0,0.5,0,0,0,"1",3,"C4:OPN 50/50"
"2111",18,"BAA3DPe2","25kPa",5,6,"DMSO","75/25","Hyaluronic AcidGalectin 3","HA:G3",45,54.8087584241789,2.996772316,1.79742967989586,91.55140187,8.03764398606448,0.202188872333333,0.0974197659315752,0.225871627666667,0.106970453833419,0,0,0,0.75,0,0,0.25,0,0,"1",3,"HA:G3 75/25"
"2112",18,"BAA3DPe2","25kPa",5,7,"DMSO","75/25","Collagen ITenascin C","C1:TC",1530.66666666667,693.90513280515,7.249923614,0.524980111619877,91.09248333,11.7092291094055,0.236844613666667,0.0552295953784023,0.267308753666667,0.0885569842102854,0.75,0,0,0,0.25,0,0,0,0,"1",3,"C1:TC 75/25"
"2113",18,"BAA3DPe2","25kPa",5,8,"DMSO","25/75","Collagen IDecorin","C1:DN",1582.66666666667,569.521143886101,7.31721294133333,0.399167621452901,93.7468177733333,6.24516405605831,0.245621385,0.0608471942908311,0.264333526666667,0.0885264399255738,0.25,0,0,0,0,0,0,0,0.75,"1",3,"C1:DN 25/75"
"2114",18,"BAA3DPe2","25kPa",5,9,"DMSO","25/75","Tenascin CGalectin 3","TC:G3",11,7,2.22485379733333,0.766824437708689,68.0134680133333,16.3212861797637,0.236726912666667,0.1239387574561,0.179726295666667,0.140386037924976,0,0,0,0,0.25,0,0.75,0,0,"1",3,"TC:G3 25/75"
"2115",18,"BAA3DPe2","25kPa",5,10,"DMSO","50/50","OsteopontinDecorin","OPN:DN",121.333333333333,43.0155010819743,4.760240909,0.330362337667723,72.88652258,23.6445530062623,0.222885842333333,0.130525817879023,0.13407951,0.065140729466636,0,0,0,0,0,0.5,0,0,0.5,"1",3,"OPN:DN 50/50"
"2116",18,"BAA3DPe2","25kPa",5,11,"DMSO","50/50","Collagen IDecorin","C1:DN",1173.33333333333,423.079582742223,7.01712003566667,0.403598350516962,81.93049,16.5506406914134,0.213508955333333,0.06329396697508,0.170547265,0.072120527396635,0.5,0,0,0,0,0,0,0,0.5,"1",3,"C1:DN 50/50"
"2117",18,"BAA3DPe2","25kPa",5,12,"DMSO","50/50","Hyaluronic AcidGalectin 3","HA:G3",273.666666666667,95.2382976188326,5.57111811033333,0.350706160472612,90.7624483033333,3.68887266727648,0.293864959,0.117886514332808,0.222086772666667,0.10740636915242,0,0,0,0.5,0,0,0.5,0,0,"1",3,"HA:G3 50/50"
"2118",18,"BAA3DPe2","25kPa",6,1,"DMSO","25/75","Collagen IVFibronectin","C4:FN",195.333333333333,68.2959247198055,5.232962648,0.356038418072365,91.9166333633333,2.21357025991815,0.272156903666667,0.118596897733752,0.315316895,0.16029945697119,0,0.25,0,0,0,0,0.75,0,0,"1",3,"C4:FN 25/75"
"2119",18,"BAA3DPe2","25kPa",6,2,"DMSO","25/75","Collagen IOsteopontin","C1:OPN",133.666666666667,88.0700478785684,4.64721774033333,0.97539286083858,75.1323115133333,25.048603543269,0.246644158666667,0.114860333397945,0.25088353,0.16829326327527,0.25,0,0,0,0,0.75,0,0,0,"1",3,"C1:OPN 25/75"
"2120",18,"BAA3DPe2","25kPa",6,3,"DMSO","25/75","Collagen IVOsteopontin","C4:OPN",3,NA,1.098612289,NA,100,NA,0.139049021,0.029145064,0.14733691,0.019294541,0,0.25,0,0,0,0.75,0,0,0,"1",3,"C4:OPN 25/75"
"2121",18,"BAA3DPe2","25kPa",6,4,"DMSO","75/25","DecorinGalectin 3","DN:G3",19.3333333333333,25.7358375292768,2.26073068533333,1.45445977830166,91.0430839,8.40303581252855,0.248993245666667,0.0846792627052065,0.279585885,0.129900664856381,0,0,0,0,0,0,0.25,0,0.75,"1",3,"DN:G3 75/25"
"2122",18,"BAA3DPe2","25kPa",6,5,"DMSO","25/75","Collagen IVHyaluronic Acid","C4:HA",494,288.6572361816,6.05943871533333,0.693465274997765,95.24431362,2.84249713115108,0.331313024,0.139098156494084,0.404459796,0.187052637730779,0,0.25,0,0.75,0,0,0,0,0,"1",3,"C4:HA 25/75"
